stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
04726,,used,2004 Chevrolet Suburban Wagon,2004,Chevrolet,Suburban,,Please Call,Wagon,5.3L V8,,,,221720,http://images.dealer.com/autodata/us/large_stockphoto/2004/USB40CHS101A0.jpg,http://www.wysupchryslerdodge.com/used/Chevrolet/2004-Chevrolet-Suburban-fa022e5d0a0e0ae7682674b817809a83.htm,0,1
04759,,used,2004 Volkswagen Passat GLS Sedan,2004,Volkswagen,Passat,GLS TDI Sedan,Please Call,Sedan,1.8L L4 ; DOHC 20V; Turbo,Automatic,Silver,,125570,http://images.dealer.com/autodata/us/large_stockphoto-color/2004/USB40VWC041B1/2A2A.jpg,http://www.wysupchryslerdodge.com/used/Volkswagen/2004-Volkswagen-Passat-176a5f620a0e0a177ac4555639470586.htm,0,1
04934,,used,2004 Jeep Liberty Sport Wagon,2004,Jeep,Liberty,Sport,Please Call,Wagon,3.7L V6 (225 CID),,,,132315,http://images.dealer.com/autodata/us/large_stockphoto/2004/USB40JDS072A0.jpg,http://www.wysupchryslerdodge.com/used/Jeep/2004-Jeep-Liberty-097568900a0e0a6b1373052193e77bf9.htm,0,1
05599,,used,2005 Dodge Ram Pickup Cab; Regular,2005,Dodge,Ram,3500 Regular Cab Laramie,"$7,995",Truck,3.7L V6 (225 CID),Automatic,Blue,,77396,http://pictures.dealer.com/w/wysupchryslerdodgecllc/1465/68fc02ff4db15e44a48cbf01e3914fbbx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0421/6f9a04b6244f8386b94a5a631c00e91ax.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1897/7918bc18470a320aa6fda40e8972c9b4x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1130/988c1eb171db8b939cb107dab6addc75x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0423/d16a28252cc4e60ef2e815edade1f20fx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0299/3475f2bae9ffc4f757a9bc479c8c7bdbx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1617/fb60c51c9a609662f4b1f24571b2e487x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1419/a0936eadb234a95cbb12cdf6a9d072adx.jpg?imwidth=640,http://www.wysupchryslerdodge.com/used/Dodge/2005-Dodge-Ram+Pickup-632ba79f0a0e0ae7513b8f85bdf386af.htm,0,1
05664P,,used,2005 Jeep Wrangler X Wagon; Open Body,2005,Jeep,Wrangler,,"$14,995",Wagon,4.0L L6 (242 CID),Automatic,Silver,,107165,http://pictures.dealer.com/w/wysupchryslerdodgecllc/1136/d81e49ee1f75c2e403f75a9fb1d48113x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0223/b33c8551eae0a8842f597540e1c4094cx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1063/402abb3c232fe3493e432d2ef9c1db7ax.jpg?imwidth=640,http://www.wysupchryslerdodge.com/used/Jeep/2005-Jeep-Wrangler-1c90599d0a0e0ae965f9dd84ad472bd5.htm,0,1
06305,,used,2006 Jeep Wrangler Wagon,2006,Jeep,Wrangler,,Please Call,Wagon,4.0L L6 (242 CID),,,,107629,http://images.dealer.com/autodata/us/large_stockphoto/2006/USB60JDS013A0.jpg,http://www.wysupchryslerdodge.com/used/Jeep/2006-Jeep-Wrangler-5bdc65cf0a0e0a17779c935fe1a0c794.htm,0,0
06520,,used,2006 Jeep Grand Cherokee Limited Wagon,2006,Jeep,Grand Cherokee,Limited,Please Call,Wagon,4.7L V8,,White,,210393,http://images.dealer.com/autodata/us/large_stockphoto-color/2006/USB60JDS052B0/PW1.jpg,http://www.wysupchryslerdodge.com/used/Jeep/2006-Jeep-Grand+Cherokee-7febaead0a0e0ae8145e712d4586c2cd.htm,0,0
06944,,used,2006 Chrysler 300C Base Sedan,2006,Chrysler,300C,Base,Please Call,Sedan,5.7L V8,,Magnesium,,154875,http://images.dealer.com/autodata/us/large_stockphoto/2006/USB60CDC162A0.jpg,http://www.wysupchryslerdodge.com/used/Chrysler/2006-Chrysler-300C-56b8ea070a0e0ae8145e712d3a97a4bb.htm,0,0
06981,,used,2006 Chevrolet Impala LT Sedan,2006,Chevrolet,Impala,None,Please Call,Sedan,3.9L V6 ; SFI,,Silver,,136023,http://images.dealer.com/autodata/us/large_stockphoto-color/2006/USB60CHC131C0/42U.jpg,http://www.wysupchryslerdodge.com/used/Chevrolet/2006-Chevrolet-Impala-759ab55e0a0e0ae8145e712d8a450df2.htm,0,0
07097P,,used,2007 HUMMER H3 Luxury Wagon; Hard Top,2007,Hummer,H3,Luxury,"$15,995",Wagon,3.7L L5 ; DOHC; VVT,Automatic,Yellow,,96503,http://pictures.dealer.com/w/wysupchryslerdodgecllc/1061/91c4b018662a96575e98e6aaa4d28c88x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1748/b2128c10bbc694c418109d1be9200d44x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0024/34d483ac5516ab084ac6d55667fad27cx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0298/5d8cb52c687ba49c59b0f986b485f6d5x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1306/41168d2bd1d03d65325e569f1f70448ex.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0446/eeae8d78e39fb0f6cb9031f4e9b5edbbx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0791/35f41afd56c610386014d19ec1b1817bx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1359/bf7432d6b994c298f09db283db0effa2x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0646/a1b27bbe2daeb38ecdc6c37b5a30fd19x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1697/7303d497ab97d6f03fa6ca10acbcf723x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0864/d29900c21966c7520882a2fb383aee88x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1169/affe9148258e814ade25bc3741052ff1x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1108/7e9b84db5147ceed231cc0adebf43bddx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1946/6b0515a9f949e6219d95515c1c5db1c6x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1867/a75fafe1ee16dd3f1a79aa3085a9c2eax.jpg?imwidth=640,http://www.wysupchryslerdodge.com/used/HUMMER/2007-HUMMER-H3-41803f5a0a0e0ae8490a3e22e64479c4.htm,0,1
07201,,used,2007 Jeep Compass Limited Wagon,2007,Jeep,Compass,Limited,Please Call,Wagon,2.4L L4 ; DOHC 16V,,Black,,195213,http://images.dealer.com/autodata/us/large_stockphoto-color/2007/USB70JDS102B0/PX8.jpg,http://www.wysupchryslerdodge.com/used/Jeep/2007-Jeep-Compass-c160be970a0e0a6b137305216f9213d1.htm,0,1
07367C,,used,2007 Jayco Light Weight Toy Hauler Cargo Extended,2007,Jayco,Light Weight Toy Hauler,null,"$11,995",,,Automatic,White,White,,http://pictures.dealer.com/w/wysupchryslerdodgecllc/0773/84e4a9304127871e1faa0c9da3705b47x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1644/14c63072976559b509114248bcd58574x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1389/3f7756a85f12686378991f29355de169x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1250/7834f711c987c3874e2db3de6dee4258x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0436/8f5f8a56a7665005ca81564733ae646bx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1956/901407d1777b10edc00da4307277afd5x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0159/324e260e792d22a0dbf197122b1a5869x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1430/4c0bea7884f6749171f1e9b54f8f8698x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1209/4e49bfc6a160a15ef2224e1911f018f8x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0723/32bf5cfadc542608c028bce7f926a39cx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1206/47fcbd0e28bd888f0510ace48ebff99fx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1243/13403acd631dd8cb56528564ff5e0262x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0656/fe9a52b740f13a2ad036634dc1c96745x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1758/1110b7d6a9a5052d98e39cf1e497713dx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0949/dcae186e1433f0c0d1c230085bc49d71x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1418/0cfa34db8022270330f664c408165622x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0642/8dced7def4aa7a21acd6f2c7c49feebfx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1676/907663f30a39175eb8b66731e64db6e9x.jpg?imwidth=640,http://www.wysupchryslerdodge.com/used/Jayco/2007-Jayco-Light+Weight+Toy+Hauler-5235a7650a0e0adf5dc31896f9202252.htm,0,1
07443,,used,2007 Chevrolet Suburban Wagon,2007,Chevrolet,Suburban,,Please Call,Wagon,5.3L V8 ; FFV,,Silver,,146928,http://images.dealer.com/autodata/us/large_stockphoto-color/2007/USB70CHS102A0/59U.jpg,http://www.wysupchryslerdodge.com/used/Chevrolet/2007-Chevrolet-Suburban-99ab8f2c0a0e0aea33de5982a9afd9e7.htm,0,0
07880,,used,2007 Jeep Grand Cherokee Overland Wagon,2007,Jeep,Grand Cherokee,Overland,"$10,995",Wagon,5.7L V8,Automatic,Steel Blue,,157397,http://images.dealer.com/autodata/us/large_stockphoto-color/2007/USB70JDS052C0/PBM.jpg,http://www.wysupchryslerdodge.com/used/Jeep/2007-Jeep-Grand+Cherokee-23350b080a0e0ae965f9dd84fd13777c.htm,0,0
07c3777645cc50c9f9a69abe9c3bde00,,new,2018 Jeep Compass Sport SUV,2018,Jeep,Compass,Sport,Please Call,SUV,2.4L I-4 cyl,6 speed manual,Jazz Blue Pearlcoat,Black,,http://images.dealer.com/autodata/us/large_stockphoto-color/2018/USC80JES152A0/PBX.jpg,http://www.wysupchryslerdodge.com/new/Jeep/2018-Jeep-Compass-bd3a91940a0e0ae965f9dd84592184dd.htm,0,1
08030,,used,2008 Toyota 4Runner Limited Wagon,2008,Toyota,4Runner,Limited,"$17,995",Wagon,4.7L V8,Automatic,Silver,,158658,http://pictures.dealer.com/w/wysupchryslerdodgecllc/0222/9d7b8b6d4293df39c424604143b26ea2x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1481/7737d56c3d89ed5114d5a73bb5515c9dx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1377/7af56a0fae623f53ee509b39175069c5x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1078/b7d4aa2d295164113679049805a2950ax.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1675/89e1183ed2c2825659d24c99c077e873x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1089/69cabe2059e23cbdfb34cb73ea083d2bx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0891/fdc03ab4112beddae91924246769d4dfx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0059/0e81ddfbc789087b194c0a09ec13589ex.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1539/ee7a15e3e2885cee60f563f6c3ba19ccx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1144/51b936083e864a5f52e301a733d2006cx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0809/0346020217f27421490a058046e80066x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0990/a2706cc24e0785bcc0edc97006e23bf5x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1689/ba2542bd74cb0488a5e57b09b5220169x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0410/bf45ea8647923205381d69ef9f185cf7x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0961/14ec70716ab174661aa9657fcc93a491x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1577/ca8e29047e916d33d7294c1bf7ce6ed1x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1621/da4ae66c8fa723bc09b2b731f27d155bx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1281/1d824f9e616225656fda7afeafb6687ex.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0900/43c8fbf9dab4886488b153d42f2e71e5x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1202/d8c927fe0700e79e6024d94272c92739x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0432/5228e569b98708377981426b509e638dx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0185/fa4fd4e11c1fdfd0ede32e2ab3569519x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0308/afe56af2e2fb97d41bfd6cddddf2af93x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1204/0885d1c3b40067e8e8e78bf8961813a5x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1866/29bb6644c57e331e616d8abc1ecdee88x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1986/22384b95e61b3f0ee1f6a1ac7379a079x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0008/2411ac4bc9c45f77a276e94238d7ca0dx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0815/7ebbad98a59d3f8c7b41cf1d520b49a3x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0880/d1e519d6619ef74a41801f80f1062437x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1027/c25b4797d3e4ff5a1071574aae3f5698x.jpg?imwidth=640,http://www.wysupchryslerdodge.com/used/Toyota/2008-Toyota-4Runner-a0fc72df0a0e0ae7513b8f85e1770448.htm,0,0
08099,,used,2008 Dodge Ram Pickup Cab; Extended; Quad,2008,Dodge,Ram,2500 Quad Cab,Please Call,Truck,5.7L V8,,Red,,121403,http://images.dealer.com/autodata/us/large_stockphoto-color/2008/USB80DDT117A0/6F8.jpg,http://www.wysupchryslerdodge.com/used/Dodge/2008-Dodge-Ram+Pickup-5bdc74870a0e0a17779c935f986cea47.htm,0,0
08139,,used,2008 Chrysler Aspen Limited Wagon,2008,Chrysler,Aspen,Limited,"$15,995",Wagon,5.7L V8,Automatic,Silver,,83303,http://pictures.dealer.com/w/wysupchryslerdodgecllc/1488/194a09458b75c95dad35a7e339c97897x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0510/42d92143c5f6b6be726b575af66143fdx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0495/7643762fea2b12e2f45fa905e1b3cecfx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0159/673a62f67ae926d148cc3eb5af03bb39x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1256/48527b5b2fe8234930770b1a357ce451x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0224/72d4b8921cd5c7a8f8e938b068e2441ex.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1278/a3fe94aa5904f2d29135b5699507c21ex.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0718/d0acc9ea3e26c1743937d8e6289412adx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0701/d258277ba6fac35fb5a2793c9e8d0084x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0865/39b16c287b706ace92dd923a61bf0152x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1126/1ec5abd048ea26541889854dce3ffd15x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1978/25d4c72d1fb9413c72b35bb1cd886138x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1266/2b54973598d0c357a84c863b92b6c56bx.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1060/6b2a6707e44068ee093683d379ffeba4x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0447/629066cc0229d1a8841e30f508f81f60x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0653/4029200d14e0adc1ee384c79b6b63ac9x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0771/c94e688f23f14d46075b5e3091c8f4fax.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0747/e66b756708b7c245515c79e2de7385a7x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1119/a7770b6d724e0623cb074b4b9c3bca45x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1791/0005d54c6972492b40748f8d799b6c58x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/0411/02a6f36a5c4e085b7156c182b8ed0e67x.jpg?imwidth=640|http://pictures.dealer.com/w/wysupchryslerdodgecllc/1467/35168e8b738e179f7bfd73a957c90913x.jpg?imwidth=640,http://www.wysupchryslerdodge.com/used/Chrysler/2008-Chrysler-Aspen-ab49118a0a0e0a6b406901004311c039.htm,0,1
08139A,,used,2003 Nissan Xterra Wagon,2003,Nissan,Xterra,,Please Call,Wagon,3.3L V6 ; Supercharged,,Silver,,180476,http://images.dealer.com/autodata/us/large_stockphoto-color/2003/USB30NIS012A0/KV8.jpg,http://www.wysupchryslerdodge.com/used/Nissan/2003-Nissan-Xterra-c686cb910a0e0ae7682674b88c0c05fa.htm,0,1
08173,,used,2008 Dodge Nitro SXT Wagon,2008,Dodge,Nitro,SXT,Please Call,Wagon,3.7L V6 (225 CID),,Blue,,117817,http://images.dealer.com/autodata/us/large_stockphoto-color/2008/USB80DDS022A0/PBL.jpg,http://www.wysupchryslerdodge.com/used/Dodge/2008-Dodge-Nitro-f4dbe8910a0e0a6b137305219908bf5f.htm,0,1
08480,,used,2008 Jeep Wrangler Unlimited X Wagon,2008,Jeep,Wrangler,Rubicon Unlimited,"$19,995",Wagon,3.8L V6,Manual,Green,,83390,http://images.dealer.com/autodata/us/large_stockphoto-color/2008/USB80JDS014A0/6G2.jpg,http://www.wysupchryslerdodge.com/used/Jeep/2008-Jeep-Wrangler+Unlimited-7947840d0a0e0ae7682674b8570fd628.htm,0,1
08636P,,used,2008 MINI Cooper S Hatchback,2008,MINI,Cooper,Steptronic,Please Call,Hatchback,1.6L L4 ; Turbo,,Yellow,,36936,http://images.dealer.com/autodata/us/large_stockphoto-color/2008/USB80MNC021A0/A58.jpg,http://www.wysupchryslerdodge.com/used/MINI/2008-MINI-Cooper-7ac56a630a0e0ae757ee4a828417ecb9.htm,0,0
