stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
17179,,new,2017 Chevrolet Silverado 2500HD,2017,Chevrolet,Silverado 2500HD,Crew Cab Standard Box 4-Wheel Drive LTZ,"$67,180",,6.6L 8 cyl,,Silver,,,http://inventory-dmg.assets-cdk.com/0/1/9/14836140910.jpg|http://inventory-dmg.assets-cdk.com/0/5/1/14836141150.jpg|http://inventory-dmg.assets-cdk.com/6/9/5/14836141596.jpg|http://inventory-dmg.assets-cdk.com/2/5/8/14836141852.jpg|http://inventory-dmg.assets-cdk.com/6/9/9/14836142996.jpg|http://inventory-dmg.assets-cdk.com/5/3/3/14836146335.jpg|http://inventory-dmg.assets-cdk.com/9/8/5/14836146589.jpg|http://inventory-dmg.assets-cdk.com/9/5/7/14836146759.jpg|http://inventory-dmg.assets-cdk.com/9/1/1/14836147119.jpg|http://inventory-dmg.assets-cdk.com/7/4/3/14836147347.jpg|http://inventory-dmg.assets-cdk.com/6/2/5/14836147526.jpg|http://inventory-dmg.assets-cdk.com/6/1/9/14836148916.jpg|http://inventory-dmg.assets-cdk.com/9/7/1/14836149179.jpg|http://inventory-dmg.assets-cdk.com/0/0/4/14836149400.jpg|http://inventory-dmg.assets-cdk.com/6/4/5/14836149546.jpg|http://inventory-dmg.assets-cdk.com/0/6/7/14836149760.jpg|http://inventory-dmg.assets-cdk.com/8/6/9/14836149968.jpg|http://inventory-dmg.assets-cdk.com/2/2/1/14836150122.jpg|http://inventory-dmg.assets-cdk.com/0/3/3/14836150330.jpg|http://inventory-dmg.assets-cdk.com/7/4/4/14836150447.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401753/default/ext_GAN_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401753/default/ext_GAN_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401753/default/ext_GAN_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401753/default/ext_GAN_deg04.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_032/11802/11802_cc0640_032_GAN.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_001/11802/11802_cc0640_001_GAN.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_014/11802/11802_cc0640_014_GAN.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_037.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_039.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_040.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_042.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_043.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_044.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_045.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_046.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_050.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_051.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_052.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_057.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_059.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_061.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_062.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_064.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_065.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_066.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_077.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_087.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_088.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_089.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_090.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_091.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_116.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_117.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_118.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_119.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_120.jpg,http://www.stalkergm.com/VehicleDetails/new-2017-Chevrolet-Silverado_2500HD-Crew_Cab_Standard_Box_4_Wheel_Drive_LTZ-Creston-IA/3005600933,0,1
17180,,new,2017 Chevrolet Silverado 1500,2017,Chevrolet,Silverado 1500,Crew Cab Short Box 4-Wheel Drive LT Z71 All Star Edition,"$39,672",,5.3L 8 cyl,,Red Hot,,,http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_G7C_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_G7C_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_G7C_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_G7C_deg04.jpg|http://inventory-cf.assets-cdk.com/evox/color_0640_032/11394/11394_cc0640_032_G7C.jpg|http://inventory-cf.assets-cdk.com/evox/color_0640_001/11394/11394_cc0640_001_G7C.jpg|http://inventory-cf.assets-cdk.com/evox/color_0640_014/11394/11394_cc0640_014_G7C.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_089.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_090.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_118.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_159.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_173.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_119.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_117.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_120.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_043.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_156.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_050.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_121.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_044.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_049.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_122.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_192.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_045.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_046.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_042.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_077.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_132.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_133.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_138.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_139.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_116.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_037.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_039.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_163.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_160.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_051.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_088.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_061.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_052.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_057.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_059.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_174.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_148.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_062.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_176.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_177.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_175.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_087.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_140.jpg|http://inventory-cf.assets-cdk.com/evox/stills_0640/11394/11394_st0640_064.jpg|http://inv,http://www.stalkergm.com/VehicleDetails/new-2017-Chevrolet-Silverado_1500-Crew_Cab_Short_Box_4_Wheel_Drive_LT_Z71-Creston-IA/3007016543,0,0
17181,,new,2017 Chevrolet Silverado 2500HD,2017,Chevrolet,Silverado 2500HD,Crew Cab Standard Box 4-Wheel Drive LTZ Custom Sport Edition,"$67,175",,6.6L 8 cyl,,White,,,http://inventory-dmg.assets-cdk.com/3/1/8/14836276813.jpg|http://inventory-dmg.assets-cdk.com/2/8/8/14836276882.jpg|http://inventory-dmg.assets-cdk.com/1/6/9/14836276961.jpg|http://inventory-dmg.assets-cdk.com/5/4/0/14836277045.jpg|http://inventory-dmg.assets-cdk.com/7/3/1/14836277137.jpg|http://inventory-dmg.assets-cdk.com/3/3/2/14836277233.jpg|http://inventory-dmg.assets-cdk.com/4/7/6/14836278674.jpg|http://inventory-dmg.assets-cdk.com/8/6/7/14836278768.jpg|http://inventory-dmg.assets-cdk.com/9/7/8/14836278879.jpg|http://inventory-dmg.assets-cdk.com/7/4/0/14836279047.jpg|http://inventory-dmg.assets-cdk.com/5/0/1/14836279105.jpg|http://inventory-dmg.assets-cdk.com/5/1/2/14836279215.jpg|http://inventory-dmg.assets-cdk.com/7/4/3/14836279347.jpg|http://inventory-dmg.assets-cdk.com/9/4/5/14836279549.jpg|http://inventory-dmg.assets-cdk.com/0/6/6/14836279660.jpg|http://inventory-dmg.assets-cdk.com/7/0/9/14836279907.jpg|http://inventory-dmg.assets-cdk.com/9/4/0/14836280049.jpg|http://inventory-dmg.assets-cdk.com/1/7/1/14836280171.jpg|http://inventory-dmg.assets-cdk.com/2/9/2/14836280292.jpg|http://inventory-dmg.assets-cdk.com/2/8/3/14836280382.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401753/default/ext_GAZ_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401753/default/ext_GAZ_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401753/default/ext_GAZ_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3401753/default/ext_GAZ_deg04.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_032/11802/11802_cc0640_032_GAZ.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_001/11802/11802_cc0640_001_GAZ.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_014/11802/11802_cc0640_014_GAZ.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_037.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_039.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_040.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_042.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_043.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_044.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_045.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_046.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_050.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_051.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_052.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_057.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_059.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_061.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_062.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_064.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_065.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_066.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_077.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_087.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_088.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_089.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_090.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_091.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_116.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_117.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_118.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_119.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11802/11802_st0640_120.jpg,http://www.stalkergm.com/VehicleDetails/new-2017-Chevrolet-Silverado_2500HD-Crew_Cab_Standard_Box_4_Wheel_Drive_LTZ-Creston-IA/3005600943,0,1
17182A,,used,2006 Chevrolet Aveo,2006,Chevrolet,Aveo,,"$4,300",,1.6L 4-Cylinder MPI DOHC E-TEC II 16V,,Silver,,,http://inventory-dmg.assets-cdk.com/0/9/1/14836127190.jpg|http://inventory-dmg.assets-cdk.com/3/2/3/14836127323.jpg|http://inventory-dmg.assets-cdk.com/2/5/5/14836127552.jpg|http://inventory-dmg.assets-cdk.com/8/5/6/14836127658.jpg|http://inventory-dmg.assets-cdk.com/8/9/7/14836127798.jpg|http://inventory-dmg.assets-cdk.com/8/7/9/14836127978.jpg|http://inventory-dmg.assets-cdk.com/9/5/2/14836128259.jpg|http://inventory-dmg.assets-cdk.com/8/2/5/14836128528.jpg|http://inventory-dmg.assets-cdk.com/1/7/0/14836129071.jpg|http://inventory-dmg.assets-cdk.com/9/2/2/14836129229.jpg|http://inventory-dmg.assets-cdk.com/1/3/4/14836129431.jpg|http://inventory-dmg.assets-cdk.com/7/8/5/14836129587.jpg|http://inventory-dmg.assets-cdk.com/chrome_jpgs/2006/8628.jpg,http://www.stalkergm.com/VehicleDetails/used-2006-Chevrolet-Aveo-4dr_Sdn_LT-Creston-IA/3010696983,0,1
17183,,new,2017 Chevrolet Silverado 1500,2017,Chevrolet,Silverado 1500,Crew Cab Short Box 4-Wheel Drive LT Z71 All Star Edition,"$40,346",,5.3L 8 cyl,,Black,,,http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_GBA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_GBA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_GBA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_GBA_deg04.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_032/11394/11394_cc0640_032_GBA.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_001/11394/11394_cc0640_001_GBA.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_014/11394/11394_cc0640_014_GBA.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_037.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_039.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_040.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_042.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_043.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_044.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_045.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_046.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_049.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_050.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_051.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_052.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_057.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_059.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_061.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_062.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_064.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_065.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_066.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_077.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_087.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_088.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_089.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_090.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_091.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_116.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_117.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_118.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_119.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_120.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_121.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_122.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_123.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_126.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_129.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_130.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_132.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_133.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_138.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_139.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_140.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_143.jpg|http://inventory-dmg.assets-cdk.com/evox/stills_0640/11394/11394_st0640_144.jpg|http://inventory-dmg.assets-cdk.com/evo,http://www.stalkergm.com/VehicleDetails/new-2017-Chevrolet-Silverado_1500-Crew_Cab_Short_Box_4_Wheel_Drive_LT_Z71-Creston-IA/3005600913,0,1
17183A,,used,2008 Pontiac G8,2008,Pontiac,G8,G8 GT,"$13,699",,Vortec 6.0L V8 SFI,,Black,,,http://inventory-cf.assets-cdk.com/0/0/6/15468494600.jpg|http://inventory-cf.assets-cdk.com/5/9/6/15468494695.jpg|http://inventory-cf.assets-cdk.com/6/2/0/15468495026.jpg|http://inventory-cf.assets-cdk.com/0/7/1/15468495170.jpg|http://inventory-cf.assets-cdk.com/8/4/8/15468495848.jpg|http://inventory-cf.assets-cdk.com/5/3/1/15468496135.jpg|http://inventory-cf.assets-cdk.com/3/4/2/15468496243.jpg|http://inventory-cf.assets-cdk.com/9/2/3/15468496329.jpg|http://inventory-cf.assets-cdk.com/5/0/5/15468496505.jpg|http://inventory-cf.assets-cdk.com/2/3/7/15468496732.jpg|http://inventory-cf.assets-cdk.com/5/7/0/15468497075.jpg|http://inventory-cf.assets-cdk.com/8/5/4/15468497458.jpg|http://inventory-cf.assets-cdk.com/2/3/8/15468497832.jpg|http://inventory-cf.assets-cdk.com/0/2/9/15468497920.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2008/11195.jpg,http://www.stalkergm.com/VehicleDetails/used-2008-Pontiac-G8-G8_GT-Creston-IA/3036446093,0,0
17186A,,used,2011 Buick Regal,2011,Buick,Regal,CXL,"$12,351",,ECOTEC 2.4L I4 SIDI DOHC VVT,,White,,,http://inventory-dmg.assets-cdk.com/0/3/0/14836133030.jpg|http://inventory-dmg.assets-cdk.com/4/9/1/14836133194.jpg|http://inventory-dmg.assets-cdk.com/7/2/4/14836133427.jpg|http://inventory-dmg.assets-cdk.com/8/6/6/14836133668.jpg|http://inventory-dmg.assets-cdk.com/0/2/0/14836134020.jpg|http://inventory-dmg.assets-cdk.com/2/4/1/14836134142.jpg|http://inventory-dmg.assets-cdk.com/4/3/3/14836134334.jpg|http://inventory-dmg.assets-cdk.com/8/8/6/14836134688.jpg|http://inventory-dmg.assets-cdk.com/6/9/9/14836134996.jpg|http://inventory-dmg.assets-cdk.com/6/3/2/14836135236.jpg|http://inventory-dmg.assets-cdk.com/1/9/4/14836135491.jpg|http://inventory-dmg.assets-cdk.com/3/6/6/14836135663.jpg|http://inventory-dmg.assets-cdk.com/9/5/8/14836135859.jpg|http://inventory-dmg.assets-cdk.com/5/0/0/14836136005.jpg|http://inventory-dmg.assets-cdk.com/chrome_jpgs/2011/13882.jpg,http://www.stalkergm.com/VehicleDetails/used-2011-Buick-Regal-CXL_RL1_%28Russelsheim%29-Creston-IA/3012184513,0,1
17187A,,used,2015 Chevrolet Silverado 1500,2015,Chevrolet,Silverado 1500,LTZ 4dr Double Cab 4WD SB (5.3L 8cyl 6A),"$27,999",,EcoTec3 5.3L V8,,Red,,,http://inventory-dmg.assets-cdk.com/7/3/0/14836571037.jpg|http://inventory-dmg.assets-cdk.com/7/6/1/14836571167.jpg|http://inventory-dmg.assets-cdk.com/1/5/7/14836571751.jpg|http://inventory-dmg.assets-cdk.com/5/1/0/14836572015.jpg|http://inventory-dmg.assets-cdk.com/9/5/6/14836572659.jpg|http://inventory-dmg.assets-cdk.com/1/2/8/14836572821.jpg|http://inventory-dmg.assets-cdk.com/6/9/3/14836573396.jpg|http://inventory-dmg.assets-cdk.com/2/9/5/14836573592.jpg|http://inventory-dmg.assets-cdk.com/7/4/7/14836573747.jpg|http://inventory-dmg.assets-cdk.com/4/9/3/14836574394.jpg|http://inventory-dmg.assets-cdk.com/1/3/7/14836574731.jpg|http://inventory-dmg.assets-cdk.com/8/7/1/14836575178.jpg|http://inventory-dmg.assets-cdk.com/2/8/4/14836575482.jpg|http://inventory-dmg.assets-cdk.com/1/2/7/14836575721.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2015/2702063/default/ext_GCE_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2015/2702063/default/ext_GCE_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2015/2702063/default/ext_GCE_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2015/2702063/default/ext_GCE_deg04.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_032/9829/9829_cc0640_032_GCE.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_001/9829/9829_cc0640_001_GCE.jpg|http://inventory-dmg.assets-cdk.com/evox/color_0640_014/9829/9829_cc0640_014_GCE.jpg|http://inventory-dmg.assets-cdk.com/chrome_jpgs/2015/15813.jpg,http://www.stalkergm.com/VehicleDetails/used-2015-Chevrolet-Silverado_1500-Crew_Cab_Standard_Box_4_Wheel_Drive_LT_Z71-Creston-IA/3014070783,0,1
17187B,,used,2006 Mercury Grand Marquis,2006,Mercury,Grand Marquis,,Contact Us,,4.6L V8 SOHC Flex Fuel with Dual Exhaust,,White,,,http://inventory-cf.assets-cdk.com/chrome_jpgs/2006/8573.jpg,http://www.stalkergm.com/VehicleDetails/used-2006-Mercury-Grand_Marquis-4dr_Sdn_LS_Premium-Creston-IA/3040902583,0,1
17189A,,used,2010 Buick Lucerne,2010,Buick,Lucerne,CX,"$11,456",,3.9L V6 SFI Flex Fuel,,Red,,,http://inventory-cf.assets-cdk.com/chrome_jpgs/2010/11622.jpg,http://www.stalkergm.com/VehicleDetails/used-2010-Buick-Lucerne-CXL_3-Creston-IA/3014844423,0,0
